"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2"
"m3","libr",3,"i","modal","H",134,1.741,-4.897,-4.923,-7.8355,-20.3045,-7.456,6.6385,0.026,9.5765,22.0455,9.197,19.358,10.9265,23.7475,-0.756961951313706,35.6855,48.9845,50.0245,49.3335,0.794,0.059,160.0115,347.258,2055.9435
"m3","lni",1,"i","modal","L",149,3.778,3.497,-2.087,-3.612,-11.3385,-3.317,0.2815,5.5845,7.39,15.117,7.095,7.1695,22.8575,20.8105,-0.471726222832956,21.5645,39.3095,43.3125,42.8125,0.263,0.038,134.6405,330.9785,2314.5835
"m3","lni",2,"i","modal","L",133,4.124,2.0265,-3.106,-2.772,-14.737,-1.7715,2.0975,5.132,6.896,18.861,5.8955,8.1805,22.2915,18.7015,-0.529442514782726,20.499,38.79,43.8585,43.7685,0.275,0.0345,135.2345,312.509,2303.6935
"m3","lni",3,"i","modal","L",147,5.4655,0.4975,-4.3085,-9.498,-14.6105,-3.834,4.968,4.806,14.964,20.076,9.3,8.762,21.1705,18.2005,-0.624336386039115,14.2865,33.4635,39.7825,40.8485,0,0.0275,128.319,331.3095,2295.6565
"m3","pyine",1,"i","modal","M",99,4.007,1.6885,5.782,1.591,-9.1925,4.791,2.3185,-4.0935,2.416,13.1995,-0.7835,11.8265,23.377,18.6375,-0.323306390375133,23.1645,38.9405,43.18,42.119,0.4475,0.027,151.364,307.8895,2389.287
"m3","pyine",2,"i","modal","M",80,1.9515,-2.4615,1.937,-3.1575,-13.054,3.48,4.413,-4.3985,5.109,15.006,-1.5285,13.2365,22.3265,21.925,-0.638272163982407,21.848,40.325,45.409,46.513,0.6415,0.041,147.319,309.3515,2293.899
"m3","pyine",3,"i","modal","M",70,0.8495,-3.8415,-4.7605,-3.8985,-20.443,8.97,4.6905,0.919,4.7475,21.293,-8.1205,15.03,16.061,21.102,-0.812479279163537,21.335,37.7005,42.5795,43.6775,0.4605,0.038,138.0015,279.7655,2119.695
"m3","xhidw",1,"i","modal","R",137,6.0865,-0.3195,1.983,-0.71,0.096,-12.0665,6.406,-2.3025,6.7965,5.9905,18.153,9.6245,19.2105,18.414,-0.428873722915688,23.7085,38.7335,38.191,36.0575,0.546,0.045,151.765,296.14,2345.509
"m3","xhidw",2,"i","modal","R",135,2.163,-1.5095,2.02,-2.391,-15.1795,-14.68,3.6725,-3.5295,4.554,17.3425,16.843,23.835,11.2535,16.1535,-0.461551948289783,17.9115,30.455,32.069,35.0935,0.427,0.035,153.1245,320.7465,1997.1125
"m3","xhidw",3,"i","modal","R",123,4.208,1.568,0.3855,-4.612,-16.706,-18.7055,2.6395,1.1825,8.8195,20.914,22.9135,25.2685,9.115,18.1515,-0.585026652029182,20.8085,35.1735,38.2215,40.5825,0.73,0.053,138.6805,312.1775,2006.167
"m3","xsil",1,"i","modal","L",91,2.3665,0.633,1.848,0.596,-13.071,-5.698,1.734,-1.215,1.771,15.4375,8.065,15.228,15.08,18.9455,-0.467245621007502,21.3735,36.764,41.1535,41.4875,0.333,0.0255,138.309,277.6915,2126.2255
"m3","xsil",2,"i","modal","L",62,2.091,-0.4625,-3.2015,-3.173,-14.887,-12.3185,2.5535,2.7385,5.264,16.978,14.4095,18.6005,8.7885,20.663,-0.66655272550325,27.051,42.894,44.2085,43.02,0.6495,0.039,136.153,299.0625,2017.746
"m3","xsil",3,"i","modal","L",65,1.539,-1.0855,-2.1325,-2.3145,-16.423,-9.732,2.6245,1.047,3.853,17.962,11.271,13.0045,13.721,17.9775,-0.717831221695358,19.7805,36.5985,38.639,39.606,0.542,0.041,135.927,280.6965,2104.511
"m3","xtil",1,"i","modal","F",157,3.7925,-1.9955,-2.64,-2.201,-16.649,5.057,5.788,0.645,5.9935,20.4415,-1.2645,6.8055,21.959,16.7915,-0.289036881004724,24.3575,42.5235,46.804,45.64,0.323,0.0775,167.015,332.996,2361.37
"m3","xtil",2,"i","modal","F",83,1.9965,0.453,0.591,0.42,-14.674,-11.005,1.544,-0.138,1.5765,16.67,13.0015,15.0635,16.571,21.312,-0.269621531412357,28.8885,47.248,49.7315,49.095,0.228,0.0755,161.8925,317.1815,2186.564
"m3","xtil",3,"i","modal","F",100,2.2255,3.961,4.071,3.8585,-10.082,-6.36,-1.736,-0.11,-1.6335,12.3075,8.5855,12.1665,19.5945,20.4395,0.04883008652835,25.309,42.9755,45.7135,45.0655,0.1165,0.0635,152.9835,311.6455,2279.9385
"m3","yi7inh",1,"i","laryngealized","L",131,5.5965,0.7915,0.8335,-5.489,-12.559,-13.34,4.8055,-0.042,11.0855,18.1555,18.936,15.4895,19.984,23.9245,-0.628932137728264,29.051,46.8035,51.0685,50.685,0.245,0.0425,132.076,303.3255,2131.547
"m3","yi7inh",2,"i","laryngealized","L",109,0.8995,-3.987,-1.857,-4.8815,-21.9755,-10.065,4.886,-2.1305,5.781,22.8745,10.964,21.191,13.1625,19.9795,-0.876148359032914,28.8295,44.9075,49.351,48.9625,0.8065,0.028,129.944,282.727,2056.641
"m3","yich",1,"i","modal","L",93,3.5465,-0.445,-3.0025,-0.486,-8.0075,-10.162,3.992,2.558,4.033,11.5545,13.709,6.2585,22.9255,13.969,-0.636388020107856,15.3125,35.207,38.111,37.59,0.4275,0.0435,133.519,269.0795,2354.6675
"m3","yich",2,"i","modal","L",80,2.4155,-0.2735,-1.314,-0.4315,-10.9345,-4.216,2.689,1.041,2.847,13.35,6.631,8.8575,21.7655,16.5445,-0.55206713440782,19.0655,39.963,41.193,40.539,0.3295,0.0325,136.3985,278.608,2261.5495
"m3","yich",3,"i","modal","L",59,2.595,-4.7965,-5.5625,-4.855,-19.0755,-3.2905,7.3915,0.766,7.45,21.6705,5.8855,12.7285,19.318,14.862,-1.03385826726097,18.503,38.7,42.357,42.317,0.6785,0.052,132.6395,269.5985,2138.82
"m3","yitw",1,"i","modal","F",69,9.5045,3.7155,-0.375,-12.0595,-13.0075,-3.707,5.789,4.0905,21.564,22.512,13.2115,7.3545,20.382,21.097,-0.393618634889395,22.6355,42.6475,46.2135,44.9445,0,0.093,183.4505,300.0085,2388.2755
"m3","yitw",2,"i","modal","F",70,6.233,-3.66,-3.965,-6.711,-18.6745,-0.1555,9.8925,0.3045,12.944,24.9075,6.3885,15.593,9.743,18.5915,-0.620694482249418,30.042,44.503,46.8595,44.708,0.7145,0.0875,171.451,323.3785,2227.2485
"m3","yitw",3,"i","modal","F",53,6.4295,-3.7585,-5.571,-7.311,-17.1555,-3.842,10.188,1.813,13.7405,23.585,10.2715,10.974,17.021,21.156,-0.695724949522872,26.937,48.814,51.503,50.68,0,0.098,176.5815,325.954,2190.8275
"m4","blli7in",1,"i","laryngealized","F",72,3.459,0.504,4.9605,-2.0685,-6.1515,-3.539,2.955,-4.4575,5.5275,9.61,6.998,11.1335,28.0085,20.68,-0.995678626217357,21.643,34.023,38.962,38.791,0.695,0.044,96.259,220.365,2392.35
"m4","blli7in",2,"i","laryngealized","F",121,5.458,1.292,2.97,0.72,-7.036,-6.4355,4.166,-1.6775,4.738,12.4945,11.894,13.087,27.294,22.0355,-1,37.635,50.1335,52.6,50.856,0.858,0.038,88.175,195.075,2345.602
"m4","blli7in",3,"i","laryngealized","F",105,7.871,-0.576,4.6905,-8.6885,-5.9345,-6.9315,8.448,-5.267,16.5595,13.806,14.8025,14.0985,23.542,24.5875,-0.910094888560602,34.882,44.987,47.491,46.522,0,0.048,94.4925,231.361,2282.6435
"m4","bxhidw",1,"i","modal","M",155,6.9895,1.4135,-1.3085,-6.8835,-9.894,-0.9805,5.576,2.722,13.873,16.8835,7.97,9.473,25.8905,19.4205,-0.991399828238082,30.733,46.696,47.05,43.3475,0,0.0395,91.466,256.114,2210.932
"m4","bxhidw",3,"i","modal","M",92,6.3275,-1.189,-1.143,-6.867,-17.39,-8.3155,7.517,-0.0465,13.194,23.718,14.6435,17.6,14.0065,16.537,-1.02918838912748,27.8995,43.4185,42.3765,40.8365,0,0.044,92.879,258.378,2059.169
"m4","bzine7",1,"i","modal","L",130,5.3945,0.7395,4.7695,-3.8765,-3.6985,-1.697,4.655,-4.03,9.2715,9.093,7.092,7.8505,24.9305,18.678,-1.0268721464003,22.5655,34.187,34.6,34.2815,0.6995,0.0395,87.4435,202.48,2394.58
"m4","bzine7",2,"i","modal","L",136,6.843,1.477,1.987,-7.698,-9.781,-14.218,5.366,-0.51,14.541,16.624,21.061,14.5295,26.265,18.094,-0.962573502059376,24.9615,40.8205,44.286,43.564,0.1945,0.0425,89.415,213.962,2350.238
"m4","bzine7",3,"i","modal","L",117,-1.1875,-2.12,-8.431,-12.816,-17.3845,-15.5275,0.933,6.311,11.6285,16.197,14.34,10.9485,21.1735,20.061,-1.48148606012211,26.4555,43.877,47.3935,46.362,0.406,0.0175,75.8025,261.9215,2376.784
"m4","chi7im",1,"i","laryngealized","H",100,4.407,4.7465,3.8645,-7.5535,-3.7375,-3.8135,-0.339,0.8815,11.96,8.1445,8.221,14.0745,21.339,20.4025,-0.747146969020107,28.5925,39.483,40.452,38.0485,0.3205,0.0475,98.192,282.6525,2251.753
"m4","chi7im",2,"i","laryngealized","H",107,6.3605,4.0015,0.371,-8.531,-11.094,-9.8105,2.359,3.631,14.8915,17.4545,16.171,13.3575,23.444,20.505,-0.849243560139691,32.1505,44.3855,44.2115,41.698,0,0.044,92.7775,292.6405,2122.9705
"m4","chi7im",3,"i","laryngealized","H",72,4.153,2.0935,3.216,-11.787,-13.785,-11.2275,2.0595,-1.123,15.94,17.938,15.3805,16.677,17.1915,0,-1.00436480540245,0,0,0,0,0.7955,0.042,95.1875,273.652,2092.554
"m4","chib",1,"i","modal","F",76,1.3645,1.9835,-2.89,-6.1785,-8.9965,-4.971,-0.618,4.8735,7.5435,10.3615,6.336,10.95,15.674,24.239,-0.931814138253838,29.509,49.0095,50.3835,48.4375,0,0.0555,100.249,297.8365,2213.428
"m4","chib",2,"i","modal","F",90,3.3005,0.551,-3.682,-9.6545,-12.519,-6.1685,2.749,4.233,12.955,15.8195,9.469,13.6405,9.7985,20.6005,-1.02456819149074,24.036,41.714,42.6785,40.696,0,0.037,95.4585,323.0245,2208.9345
"m4","chib",3,"i","modal","F",77,3.5145,-0.273,-5.073,-7.719,-16.0525,-12.6285,3.788,4.7995,11.2335,19.567,16.144,13.7395,8.334,19.644,-1.07572071393812,25.328,43.543,45.041,44.524,0,0.035,96.9835,292.957,2205.991
"m4","chich",1,"i","modal","H",112,3.6335,-1.204,-6.558,-9.1825,-17.394,-16.4635,4.8375,5.354,12.8155,21.0275,20.097,10.7255,9.0435,15.721,-1.24033215531037,24.217,42.653,44.5805,43.467,0,0.0535,95.528,252.9535,2289.912
"m4","chich",2,"i","modal","H",134,5.5955,0.746,-5.93,-5.206,-12.785,-7.8605,4.85,6.676,10.8015,18.381,13.4565,12.6085,16.694,22.315,-0.976747540366289,28.7225,47.4225,47.546,44.883,0,0.0515,97.1045,280.49,2163.527
"m4","chich",3,"i","modal","H",125,4.331,-3.2095,-7.0875,-10.7165,-21.153,-12.743,7.5405,3.878,15.0475,25.484,17.074,13.604,6.316,17.2815,-1.39254497678533,27.744,46.289,48.263,46.845,0,0.04,92.2725,226.121,2186.632
"m4","iz",1,"i","modal","L",168,4.5035,-7.886,-5.0285,-10.1195,-20.3935,6.1395,12.389,-2.8575,14.623,24.897,-1.6355,-2.7665,31.448,13.5675,-1.4145392704915,17.4305,31.8705,36.6855,37.8875,0.2345,0.027,93.196,216.3965,1558.7275
"m4","iz",2,"i","modal","L",251,-1.8655,-3.1625,-3.6605,-7.914,-17.23,-7.3795,1.297,0.4975,6.0485,15.364,5.514,11.7835,24.126,17.045,-1.48148606012211,23.0535,39.6655,43.312,43.969,0.2355,0.018,82.6845,234.3105,2321.346
"m4","iz",3,"i","modal","L",221,1.368,-2.943,-5.4925,-9.0755,-18.948,-4.049,4.311,2.5495,10.4435,20.3165,5.417,9.267,21.4185,16.431,-1.4089353929735,20.346,35.2005,39.7105,41.176,0,0.0355,84.331,224.867,2250.782
"m4","jid",1,"i","modal","R",121,6.6885,0.8685,-2.345,-10.9405,-14.994,-17.8875,5.82,3.2135,17.629,21.6825,24.575,13.1195,23.681,19.804,-0.939302159646388,28.713,44.4705,45.3055,44.4305,0,0.042,92.606,314.428,2347.632
"m4","jid",2,"i","modal","R",115,-8.843,-2.4725,-11.8715,-14.5885,-14.2295,-15.4745,-6.3705,9.399,5.7455,5.3865,6.6315,3.3235,20.606,20.66,-1.25570701687732,24.6825,38.936,40.175,39.924,0.04,0.0165,82.821,342.8655,2292.247
"m4","jid",3,"i","modal","R",119,-1.3825,-0.74,-6.269,-12.0385,-16.7715,-16.957,-0.6415,5.528,10.6565,15.389,15.575,13.148,22.0295,20.557,-1.22184874961636,25.5655,41.283,42.5955,42.212,0.5585,0.026,85.5115,309.3355,2223.9505
"m4","libr",1,"i","modal","H",101,5.684,-1.857,-4.1845,-7.632,-16.8135,-12.3965,7.541,2.3275,13.3155,22.497,18.08,17.047,18.0475,21.763,-1.07572071393812,38.1105,54.1085,53.2725,50.1,0,0.039,94.698,297.5505,2135.958
"m4","libr",2,"i","modal","H",124,5.3935,-0.6115,-3.4055,-7.251,-15.397,-10.4795,6.0045,2.7935,12.6445,20.7905,15.8725,14.35,20.969,18.3275,-1.03857890593355,32.7035,48.33,47.3505,44.8625,0,0.04,97.301,275.4615,2256.013
"m4","libr",3,"i","modal","H",96,5.8575,-2.245,-4.31,-8.746,-18.842,-10.2065,8.102,2.065,14.6025,24.699,16.0635,16.4545,17.233,20.059,-1.15801519540989,28.5445,44.977,46.307,45.804,0,0.042,90.9195,251.95,2205.6065
"m4","lni",1,"i","modal","L",108,-6.2445,-1.6785,-9.549,-16.1105,-15.6595,-16.4915,-4.566,7.87,9.866,9.415,10.2465,8.1095,19.881,19.033,-1.62893213772826,21.371,35.4685,39.94,40.6505,0.2475,0.038,81.3735,297.3975,2376.0065
"m4","lni",2,"i","modal","L",192,-7.664,-12.791,-21.694,-26.45,-34.939,-19.8515,5.1265,8.9035,18.786,27.275,12.1875,-1.257,17.2975,15.779,-2.45593195564972,24.4995,37.3135,41.6955,43.43,0.1255,0.0285,75.307,292.755,1362.4565
"m4","lni",3,"i","modal","L",216,-8.5115,-11.3365,-15.5675,-24.0795,-24.984,-24.7635,2.824,4.231,15.567,16.472,16.252,8.165,21.765,15.8065,-2.39794000867204,25.6975,40.5445,45.251,46.7325,0.0205,0.027,80.6415,238.671,2248.7015
"m4","tsil",1,"i","modal","F",65,-0.3855,3.0635,0.533,-7.778,-14.839,-18.232,-3.4495,2.5305,7.3915,14.4535,17.8465,17.956,9.0245,0,-0.903089986991944,0,0,0,0,0.8295,0.019,103.8925,294.046,2220.8915
"m4","tsil",2,"i","modal","F",101,4.5105,1.4325,-1.792,-7.911,-11.683,-13.691,3.0775,3.2245,12.421,16.1935,18.201,13.2615,22.008,20.643,-0.95663772197887,21.7445,40.44,42.558,42.081,0,0.0415,92.6595,298.9345,2341.931
"m4","tsil",3,"i","modal","F",104,6.236,3.7155,0.25,-6.4435,-10.9435,-8.8915,2.5205,3.4655,12.6795,17.1795,15.128,14.031,14.3595,21.283,-0.752026733638193,27.918,44.542,43.528,41.0015,0,0.0425,93.473,315.0895,2263.667
"m4","xhidw",1,"i","modal","R",141,4.155,-0.31,-3.7925,-7.947,-13.0155,-11.0385,4.465,3.4825,12.102,17.17,15.1935,10.1755,23.813,17.4805,-1.06048074738138,24.457,43.514,45.8205,43.75,0,0.0275,95.0125,268.3185,2398.1665
"m4","xhidw",2,"i","modal","R",133,7.2515,-1.025,-5.0615,-7.2105,-13.565,-12.7795,8.276,4.036,14.462,20.8165,20.031,10.5195,21.3135,20.09,-0.980883709552927,26.407,44.333,46.6605,44.859,0,0.0375,93.783,284.904,2326.1355
"m4","xhidw",3,"i","modal","R",116,6.9285,0.2215,-3.102,-8.389,-17.8625,-9.452,6.707,3.323,15.318,24.7905,16.38,13.0955,22.172,18.6435,-1.02456819149074,19.5405,40.537,43.8145,42.9325,0,0.019,90.732,263.293,2280.8385
"m4","xsil",1,"i","modal","L",92,-7.1975,-6.9875,-9.2525,-13.229,-24.7405,-20.7765,-0.2105,2.265,6.0315,17.543,13.5785,16.3295,11.4005,16.633,-1.62893213772826,21.4225,38.2125,42.232,42.772,0.1105,0.008,74.642,305.598,2126.9175
"m4","xtilh",1,"i","modal","F",100,5.2085,-0.6105,-2.6705,-6.6755,-13.691,-9.5015,5.819,2.06,11.884,18.9005,14.71,13.767,18.938,21.0755,-1.03857890593355,28.4975,45.838,46.973,45.832,0,0.046,93.944,290.288,2221.9555
"m4","xtilh",2,"i","modal","F",92,3.4405,0.5005,-1.9535,-5.917,-9.072,-5.0275,2.94,2.4545,9.3575,12.5125,8.468,11.121,22.8235,22.535,-0.989276134608227,25.146,42.931,44.5215,42.858,0,0.0415,94.6435,282.4605,2348.8745
"m4","xtilh",3,"i","modal","F",75,3.519,0.595,-2.976,-8.8725,-16.815,-8.218,2.924,3.571,12.3915,20.335,11.737,12.2585,25.014,18.746,-1.14874165128092,25.203,44.91,45.805,43.883,0,0.04,90.9875,283.9425,2216.002
"m4","yi7inh",1,"i","laryngealized","L",113,7.6935,3.436,7.161,2.61,-11.159,-8.269,4.2575,-3.7255,5.0835,18.8525,15.9625,15.147,29.7795,20.1875,-0.819587367161676,27.987,40.0885,44.4605,45.21,0.523,0.04,88.0765,188.1375,2365.0805
"m4","yi7inh",2,"i","laryngealized","L",92,6.166,0.9405,4.604,-1.004,-10.037,-10.473,5.2255,-3.6635,7.17,16.2025,16.639,14.2995,24.9095,21.79,-0.991399828238082,31.9385,44.242,46.4155,46.4045,0,0.0405,87.817,194.24,2289.852
"m4","yi7inh",3,"i","laryngealized","L",112,4.906,0.5055,1.6195,-0.005,-11.976,-10.063,4.4005,-1.114,4.911,16.882,14.969,11.099,29.3035,18.0955,-1.12784372725171,34.3065,45.206,47.944,47.855,0.223,0.04,85.5545,187.153,2405.998
"m4","yich",1,"i","modal","L",157,-9.0375,-18.847,-15.966,-20.0525,-28.808,-21.1645,9.8095,-2.8815,11.015,19.7705,12.1265,8.1965,18.5875,14.3995,-2.69897000433602,30.676,44.4,48.95,50.825,0,0.016,93.3875,182.383,2296.215
"m4","yich",2,"i","modal","L",87,-5.7355,-17.3115,-23.7125,-25.7895,-21.825,-14.6655,11.5765,6.4005,20.0535,16.089,8.9295,-4.6875,13.223,0,-2.22184874961636,0,0,0,0,0.076,0.016,61.351,210.9875,2453.323
"m4","yich",3,"i","modal","L",154,-5.9105,-15.8805,-14.405,-23.2685,-25.588,-9.051,9.9705,-1.4755,17.3575,19.6775,3.1405,11.483,7.9465,15.6915,-2.1249387366083,23.352,39.898,44.0085,43.563,0.0445,0.0205,69.271,224.994,2111.9
"m4","yichbahlh",1,"i","modal","L",127,2.7915,-5.739,-9.69,-13.0065,-27.3485,-13.957,8.53,3.951,15.798,30.14,16.748,16.57,10.5855,13.397,-1.4145392704915,21.8895,38.252,42.9205,43.409,0,0.0475,92.4415,244.2855,1784.1855
"m4","yichbahlh",2,"i","modal","L",73,0.993,-1.0135,-6.3175,-8.642,-21.087,-24.3805,2.0065,5.3035,9.634,22.08,25.3735,16.3625,17.9325,0,-1.30980391997149,0,0,0,0,0,0.034,91.509,270.776,2173.2755
"m4","yichbahlh",3,"i","modal","L",71,-0.314,-4.555,-6.266,-12.2995,-26.2125,-16.749,4.2405,1.711,11.9855,25.898,16.435,23.452,9.1005,0,-1.62893213772826,0,0,0,0,0,0.047,87.8425,221.83,2020.6165
"m4","yitw",1,"i","modal","F",124,-3.45,-2.3915,-8.161,-12.039,-22.7625,-17.3585,-1.059,5.7695,8.589,19.3125,13.9085,19.011,10.616,15.6845,-1.34198860334289,18.4395,37.135,41.379,42.533,0.125,0.0275,92.0385,278.991,1995.1695
"m4","yitw",2,"i","modal","F",160,-1.473,-6.5475,-15.974,-19.234,-31.481,-22.804,5.0735,9.427,17.7605,30.008,21.3305,19.5615,7.161,14.978,-1.74472749489669,26.9515,44.7065,49.448,50.56,0.0535,0.041,100.587,257.4885,1975.4435
"m4","yitw",3,"i","modal","F",174,-1.455,-13.0715,-13.1045,-16.0685,-27.046,-12.437,11.617,0.033,14.614,25.5915,10.9825,12.4455,16.372,15.1915,-1.95860731484178,24.3825,42.1135,46.3545,47.9235,0,0.0295,97.1455,212.57,1923.1295
"m5","blli7in",1,"i","laryngealized","F",129,-2.033,-7.92,-6.261,-7.9595,-20.9255,-17.62,5.8865,-1.659,5.9255,18.892,15.587,7.5295,24.0035,20.001,-1.13966199342901,40.6315,52.9,55.3965,53.9475,0.568,0.068,155.505,310.8285,2296.1125
"m5","blli7in",2,"i","laryngealized","F",111,-0.721,-5.5815,-2.098,-5.709,-22.98,-14.278,4.86,-3.483,4.9875,22.2595,13.5565,19.748,14.8405,20.675,-1.06803388527183,44.264,55.7945,57.1565,54.411,0.602,0.0755,150.3465,295.1185,2169.302
"m5","blli7in",3,"i","laryngealized","F",65,-1.2085,-6.701,-7.4705,-7.016,-23.8955,-17.4615,5.493,0.77,5.808,22.6875,16.253,13.2885,15.1305,16.275,-1.15490195998574,30.036,46.0985,49.967,51.0705,0.511,0.096,149.772,292.7045,2200.401
"m5","bxhidw",1,"i","modal","M",82,-0.1355,-6.173,-5.3105,-6.6415,-12.4865,-5.6095,6.038,-0.8625,6.5065,12.351,5.474,11.579,20.394,19.525,-1.00877392430751,32.4515,46.538,45.849,43.232,0.5945,0.053,153.898,306.196,2156.1135
"m5","bxhidw",2,"i","modal","M",117,2.8595,-1.064,-1.144,-1.1095,-11.299,-10.625,3.9235,0.0795,3.9685,14.159,13.4845,3.049,28.324,19.3225,-0.527243550682788,25.443,42.75,43.2685,43.2355,0.349,0.066,143.279,287.62,2242.8435
"m5","bxhidw",3,"i","modal","M",71,3.3265,-0.9735,-2.144,-1.18,-9.237,-10.372,4.3,1.1705,4.506,12.5635,13.698,5.109,24.536,17.734,-0.560667306169737,23.767,40.2405,40.496,41.133,0.46,0.066,144.713,283.7185,2296.2965
"m5","bzine7",1,"i","modal","L",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228412519118745,0,0,0,0,0.1885,0.095,135.13,271.694,2055.1855
"m5","bzine7",2,"i","modal","L",56,4.28,6.152,3.9395,6.119,-11.043,0.8295,-1.871,2.2125,-1.839,15.3235,3.4505,11.2295,16.519,16.114,0.0629578340845103,20.992,37.132,41.943,41.1,0.163,0.061,142.1465,283.151,2221.7515
"m5","bzine7",3,"i","modal","L",51,0.287,2.626,2.875,2.622,-17.751,-12.047,-2.34,-0.248,-2.336,18.037,12.334,20.581,11.24,0,-0.362510270487489,0,0,0,0,0.2055,0.067,140.768,281.9385,2099.962
"m5","chi7im",1,"i","laryngealized","H",85,3.0715,3.3175,2.0435,3.2835,-12.9515,-14.8555,-0.246,1.274,-0.212,16.0235,17.9275,6.2365,24.4585,18.565,-0.203078924669831,23.566,39.041,43.872,44.613,0.2675,0.07,150.0475,300.416,2480.181
"m5","chi7im",2,"i","laryngealized","H",122,3.23,4.192,3.47,4.173,-10.8865,-8.927,-0.962,0.7225,-0.943,14.117,12.157,13.698,18.374,21.2285,-0.135488918941608,30.5225,47.909,51.159,50.134,0.2185,0.0645,145.472,290.215,2165.864
"m5","chi7im",3,"i","laryngealized","H",44,1.621,1.275,-1.673,-0.54,-19.087,-8.709,0.346,2.948,2.161,20.708,10.33,16.275,13.464,0,-0.499626285646626,0,0,0,0,0.361,0.05,139.4535,285.8395,2122.9765
"m5","chib",1,"i","modal","F",89,-0.2615,-1.9815,-3.139,-2.0115,-13.5855,-17.4105,1.72,1.1575,1.75,13.324,17.1485,17.385,13.1165,16.2215,-0.745935547085662,22.179,39.7465,41.3025,42.752,0.433,0.0545,145.517,293.2405,2030.466
"m5","chib",2,"i","modal","F",91,-0.6025,-1.4495,-0.101,-1.537,-16.9605,-17.8595,0.8465,-1.3485,0.934,16.358,17.2565,23.18,8.094,17.1775,-0.647817481888638,28.602,46.1685,46.2955,47.4935,0.299,0.041,142.8275,293.3605,2011.1305
"m5","chib",3,"i","modal","F",71,0.4605,1.4185,0.1435,1.397,-13.926,-14.672,-0.958,1.2745,-0.9365,14.386,15.1325,-2.929,35.22,17.2605,-0.443697499232713,22.8795,42.134,43.815,45.286,0.214,0.0565,142.3085,286.0815,2696.0625
"m5","chich",1,"i","modal","H",68,-6.614,-6.205,-6.155,-6.5835,-22.306,-18.85,-0.4095,-0.0495,-0.031,15.692,12.2355,16.0285,13.395,16.0955,-1.11350927482752,27.626,43.6865,46.344,47.3445,0.2545,0.044,159.0295,319.9355,1910.9505
"m5","chich",2,"i","modal","H",64,-2.1065,-3.476,-4.678,-3.575,-17.472,-12.547,1.3695,1.2015,1.4685,15.366,10.44,17.2195,12.966,17.9645,-0.821023052706831,32.4725,48.363,49.479,49.248,0.311,0.071,154.846,309.4495,2010.2775
"m5","chich",3,"i","modal","H",67,-0.3215,-3.385,-6.1505,-3.7115,-20.797,-10.9795,3.0635,2.766,3.3905,20.4765,10.6585,12.613,16.123,15.4495,-0.901356274182943,26.7705,44.664,46.8245,48.665,0.3095,0.079,144.9545,284.234,1929.0465
"m5","iz",1,"i","modal","L",83,1.067,-4.6755,-7.098,-5.1015,-24.485,-3.24,5.7425,2.4225,6.1685,25.552,4.3065,22.534,5.9125,21.8295,-0.876148359032914,24.376,42.146,47.7515,48.0875,0.4805,0.0695,146.0915,285.7665,2020.3465
"m5","iz",2,"i","modal","L",100,-0.4515,-7.4335,-6.447,-7.669,-25.8725,-2.9465,6.982,-0.986,7.2175,25.421,2.495,14.627,16.2175,14.952,-1.06048074738138,26.375,43.279,47.566,47.1855,0.4685,0.0615,143.3735,283.538,1947.775
"m5","iz",3,"i","modal","L",115,-1.549,-9.377,-7.0685,-9.4385,-26.9935,-2.355,7.828,-2.3085,7.8895,25.4445,0.8065,5.099,24.875,15.113,-1.31875876262441,21.765,38.1515,43.8535,45.2035,0.4605,0.051,131.6935,261.804,1711.336
"m5","jid",1,"i","modal","R",166,2.1435,7.2875,1.119,-5.0455,-12.2735,-15.271,-5.144,6.1685,7.189,14.417,17.414,15.8845,9.7455,20.6855,-0.298000525110363,20.644,32.981,35.1245,36.7615,0.775,0.0445,137.6845,344.673,2019.2465
"m5","jid",2,"i","modal","R",129,3.802,3.5755,0.3645,-3.304,-14.5615,-7.4205,0.227,3.2105,7.106,18.364,11.223,13.152,12.917,22.6575,-0.251037138743839,22.1535,35.9325,37.3445,37.764,0.0685,0.0405,132.439,377.757,1946.2325
"m5","jid",3,"i","modal","R",124,2.037,6.93,0.6365,-4.1615,-8.636,-7.2225,-4.893,6.2935,6.199,10.673,9.2595,19.657,3.645,24.27,-0.359021942641668,19.1515,34.0695,37.018,39.2205,0.6605,0.0435,128.94,344.2685,2035.5315
"m5","libr",1,"i","modal","H",109,0.594,-1.5195,-1.9565,-1.5395,-17.457,-14.5805,2.1135,0.437,2.133,18.051,15.1745,21.232,10.798,18.624,-0.670602120638957,30.3365,45.5575,46.6635,48.2815,0.3565,0.0675,147.6515,297.602,2055.943
"m5","libr",2,"i","modal","H",120,1.721,-1.9365,-1.7975,-1.943,-15.629,-9.7865,3.658,-0.139,3.6635,17.3505,11.507,15.5875,15.5505,19.4345,-0.596879478824182,25.472,43.4595,43.3805,44.727,0.3715,0.0575,148.5495,299.11,2007.825
